/dev/shm/demand/4511e2f87aec50608e449ae7cca1b7538eb5565cT07LDTEB1S01DTB9990.jpg,truck,DTB9990,0.016504,0
/dev/shm/demand/461a494bc4df6e147b144c653d16ad2bf3fa2ec1F07LDTEB1S05JXZ2129.jpg,truck,JMZ2129,0.062246,0
/dev/shm/demand/464aab1e6b3f46d7165688d2add5859183eaa471T07LDTEB1S06DIR5190.jpg,truck,plate_error,0.025768,1
/dev/shm/demand/467dc46c8d14b293b5249b550cce612159e146f9F07LDBEB8S01FWY6472.jpg,truck,FWY6472,0.045144,0
/dev/shm/demand/469891309303c555b4010aae18b90da60d5f49caT07LDTEB1S01EVA0912.jpg,truck,EVA0912,0.038951,0
/dev/shm/demand/469f5e362f6ca7f4036624860ca3e278440bf6adT07LDTEB1S01BUS6541.jpg,truck,BUS6541,0.023331,0
/dev/shm/demand/476da56d31327dfafeb4b9468982e7cd2f5f958fT07LDTEB1S01ASZ5652.jpg,truck,ASZ5652,0.021318,0
/dev/shm/demand/47725f0603c373f8028e8a62daecbea385689cb6F07LDTAB1S01EFW3125.jpg,truck,EFW3125,0.048238,0
/dev/shm/demand/47e94de814f9cd4afdbd99810ab1fb2e82a8e8ffT07LDMAB8S01DOM5820.jpg,motorbike,DOM5820,0.047601,0
/dev/shm/demand/4a13f7041fc1fb8e6817e4e57ede4b44b4bc1bebF07LDTEB1S01ARC0057.jpg,truck,APE0857,0.020961,0
/dev/shm/demand/4b62b6b3b65618f16ab52a630fcca44c15d5b655T07LDBAB1S01FEQ4711.jpg,car,FEO4711,0.045652,0
/dev/shm/demand/4c7a4b878b2c392c0d06225b85e2edfe8101857dT07LDTEB1S02FIG2007.jpg,truck,FIC2992,0.0418,2
/dev/shm/demand/4d129cc8b637d5b71752093af53dc3ae2dbaa08fF07LDTEB8S01EVM5847.jpg,truck,EVM5847,0.034645,0
/dev/shm/demand/4d401dba1ea0c93e2f8b6c9a0d68b7f00b58450dF07LDTEB8S01DPE1055.jpg,truck,DPE1055,0.021819,0
/dev/shm/demand/4d5d2a108f575f60498baac954ad57d8efa434abT07LDTEB1S01IIV3004.jpg,truck,plate_error,0.026121,1
/dev/shm/demand/4d713c8226857fb6beba7951437e64c2bec808a3T07LDBEB8S01DPN2029.jpg,car,DPN2029,0.033436,0
/dev/shm/demand/4d7597ada1887af59959763a0459e4ea59f98d79T07LDMAB8S01FXD6891.jpg,motorbike,FXD6891,0.118007,0
/dev/shm/demand/4dff27ade5d2104f72cd5c1ce2c3c5ace172397bT07LDTAB8S06DUU0469.jpg,truck,plate_error,0.023674,0
/dev/shm/demand/4e1993113be0587a87e94b377eed491a2a712649T07LDBEB8S01ESJ4098.jpg,car,ESJ4098,0.02396,0
/dev/shm/demand/4e3f904a3086f1adcfc7db8ea86464e09513f235T07LDTEB8S03CWE8922.jpg,truck,CWE8822,0.014835,0
/dev/shm/demand/4e549a9d112ef79f7cf1bca33592294171c32d24T07LDTEB8S01FIU0772.jpg,truck,FIU0772,0.021944,0
/dev/shm/demand/4e56ed15a7196cc48d3fba8a42c01b3871c06f36F07LDTEB1S06CUB0519.jpg,truck,EUE0519,0.031419,0
/dev/shm/demand/4e98ecc4568f17d49ff3ad8c4fe09ba6793bc72bT07LDTEB1S07KED8251.jpg,truck,DPV7890,0.030244,0
/dev/shm/demand/4ed0f02cfcd826db1e14bf0a2763ce9f4ce9239dF07LDTEB8S01GAL1582.jpg,truck,plate_error,0.021894,0
/dev/shm/demand/4f5e837edbc5c78091d9d005bba532f115e5c2e8F07LDTEB1S01DBM0494.jpg,truck,DBM0494,0.0185,0
/dev/shm/demand/4f7fcf38e8e558e5721a39c8c2bdb5f9816a29dfT07LDTEM8S01BDH3B54.jpg,truck,LBR6047,0.034952,1
/dev/shm/demand/4fe5943ade53d5e9d48a91effa2b7af983a4f2beT07LDTAB8S01GGY2363.jpg,truck,plate_error,0.052229,1
/dev/shm/demand/5035a75d34ab4fd31c1e02093402b5b0ed193c44T07LDTEB8S01GCY7150.jpg,car,IGC7780,0.039595,0
/dev/shm/demand/5036c709f6ee112f5bd3eb9945ee46ca8d32449aF07LDTEB1S01GEA3977.jpg,truck,GEA3977,0.024578,0
/dev/shm/demand/50374eba66ce99a8e8e6ec0469d803b2686c8c10F07LDTEB1S01PYE1167.jpg,truck,PYE1167,0.032156,0
/dev/shm/demand/50f3eef6a7f8a4997a1416bff0442723b8e4eb1aF07LDTEB8S01FTD2344.jpg,truck,FTD2344,0.026801,0
/dev/shm/demand/51aaf2ec54094b78113ce5855250062261c1524aF07LDTEB8S01ERF4410.jpg,truck,ERF4410,0.037428,0
/dev/shm/demand/51c4aac9a1d83035dfd615cfbffca89b4d5ed03aF07LDTEB1S01EXR7918.jpg,truck,plate_error,0.021251,0
/dev/shm/demand/5308cb7f20bc9de2b01f6d921a0b658b2448bf73T07LDTEB1S01LLM4478.jpg,truck,ERF4410,0.030812,0
/dev/shm/demand/5326cff41320e260cae25749adb3c0e507b86985T07LDTEB1S01FWW8152.jpg,truck,FWW8152,0.021358,0
/dev/shm/demand/5326daa5ba63be9523d96f7194065dacec361800F07LDTEB1S01EHH9595.jpg,truck,EHH9595,0.032455,0
/dev/shm/demand/532bb1f6219c8a6ff3b5a6509156e721891da6aaF07LDTEB8S06EFR5199.jpg,truck,EFR5199,0.02002,0
/dev/shm/demand/53725cac6b77db6019874f030f357669f2e9020fF07LDBAB1S06FEI5888.jpg,truck,FEI5888,0.036458,0
/dev/shm/demand/5432620c0212e81b83c94beb04530af4dbbb149aT07LDTEB1S01CDM3895.jpg,truck,plate_error,0.027837,1
/dev/shm/demand/550004f6c8abad4046fe1e26969965e1f0a8e001T07LDTEB1S07JGZ0268.jpg,truck,FTT7774,0.030943,1
/dev/shm/demand/5568302305de8cf0c4ff957410f5799fa0510badT07LDBEB8S01GZV5692.jpg,car,plate_error,0.03896,1
/dev/shm/demand/5593ed05cad419d1e958fee3108669d54a7a2368F07LDTAB1S01CVN9338.jpg,truck,CVN9338,0.043312,0
/dev/shm/demand/55cf79c7993a89c821c78f69952f49383ce60e89T07LDTEB1S01GBB6938.jpg,truck,BCB8B88,0.025235,2
/dev/shm/demand/5623184fb6a67ad697f50b0d5cb3baccfedba8b8T07LDTEB1S01ITK4039.jpg,truck,BCB8B88,0.016679,0
/dev/shm/demand/565eda899b25de88760f36e7d81e3a2c852b6778F07LDTEB8S01ETG5864.jpg,truck,BCB8B88,0.079665,1
/dev/shm/demand/5664625bae999ad44fe3b224122cad626d565372T07LDTAB1S01EJV0330.jpg,car,None,0.038599,0
/dev/shm/demand/5699bf95a56ffa717e09005516895fa221885958F07LDTEB1S08CUD3146.jpg,truck,plate_error,0.024766,1
/dev/shm/demand/56a5c94407be403997b8c15adf83decf2793a52dT07LDMEB8S01EWY0393.jpg,motorbike,plate_error,0.068999,0
/dev/shm/demand/56eb9eeb9d3a2e0ee4b1fed1e9609c94412f13baT07LDTAB8S01BTL6063.jpg,truck,JDL6063,0.039616,0
/dev/shm/demand/571849e299f30dbaf7bfb211ba859f24cde527aaT07LDBEB1S01FOR3370.jpg,car,FUR3370,0.024061,0
/dev/shm/demand/577a41332adecd9add6f05d7203413b7d86996f3T07LDBEB8S01EPV1822.jpg,car,EPV1822,0.039461,0
/dev/shm/demand/57c0170bc492a4e1986aa1ebc07f706e7fa3e685T07LDTEB1S01DVT8764.jpg,truck,BCW2009,0.01719,4
/dev/shm/demand/57cf1dae906a32684fe0aab18ef36d11205d83c3T07LDTEB1S01AVC7656.jpg,truck,BBC8880,0.020464,2
/dev/shm/demand/584892c2998943cf30c6640813144df1fa40d4e3T07LDMEB8S01EWY0402.jpg,motorbike,EWY0402,0.05025,0
/dev/shm/demand/58b1feabc2d1677f43d3cc51f08a3dfb9a1f938aF07LDTEB1S08CPR5882.jpg,truck,CKO1416,0.022246,2
/dev/shm/demand/59064e51960f4d2f4dcd708eab4da7061a040ddfT07LDTEB8S01FOR5864.jpg,truck,FDR5864,0.034473,0
/dev/shm/demand/5930d3335c75b0bb036c06ecf7fb32ca26c11c5eT07LDTEB1S01FFW6164.jpg,truck,BFZ2280,0.031693,1
/dev/shm/demand/593fca21dfa2c86e2e073f1941cfc5348a69b3ddT07LDTEB8S01CNI4181.jpg,truck,BGG8869,0.023468,1
/dev/shm/demand/594f5679afb5f2f1b4586af84f2f744e85a65a8fF07LDBEM1S01GAS3A38.jpg,truck,GAS3A38,0.024664,0
/dev/shm/demand/59e5a4722d7907f0e8591232abf663ead5fe9d07F07LDTEB8S01CVN7539.jpg,truck,CVN7535,0.037234,0
/dev/shm/demand/5a368940c583d906230d84ab3a7d46030f0248a2F07LDTEB1S01EGK7684.jpg,truck,EGK7684,0.039595,0
/dev/shm/demand/5a3ac5e448a1ddeb9173cbcc7cbd6b9927cd7477T07LDTEB1S01CXH5428.jpg,truck,CXH5428,0.022999,0
/dev/shm/demand/5aac99ee5768e350a1b677586d42e49b47047996F07LDTEB1S01GJT6933.jpg,truck,GJT6933,0.027562,0
/dev/shm/demand/5acaaf4c958ad26e99614966502ab977b9c46d92F07LDTEB1S01FDC6855.jpg,truck,plate_error,0.022922,0
/dev/shm/demand/5b4ddf3970aa288d822235912fbe09e80772f4b0T07LDTEB8S01BWT3768.jpg,truck,plate_error,0.03432,1
/dev/shm/demand/5bba53f7d2c6ad79d3fca35a094715655b4112e4F07LDTEB1S01DPF9827.jpg,bus,DPF9827,0.027887,0
/dev/shm/demand/5bba90fd2402ca6a4f5eda9b62ba51c2fcc8da3bF07LDTEB1S01AWL9893.jpg,truck,AWB9899,0.023994,0
/dev/shm/demand/5beeb11bd278a178a7bb9a39a78b1def466f85a7T07LDTEB8S01PZJ6624.jpg,truck,PZJ6624,0.026063,0
/dev/shm/demand/5c3d6c46bd06a0c082445c4efd5225406e423d13T07LDTEM1S01BDJ1H78.jpg,truck,PZJ6624,0.020999,0
/dev/shm/demand/5c6c89c2662d3b8d2b4779de456d53316ba3631cF07LDTAB8S01QJL7023.jpg,truck,DJC7023,0.071335,0
/dev/shm/demand/5d01a2c8bbc18a7fdd2c783cd25386ef1e43935cT07LDTEB1S01ETZ0675.jpg,truck,BBB8B83,0.020531,1
/dev/shm/demand/5d1e66869bbbaafbe2ee01b39abf2733a1075f67F07LDTEB1S01EKH7312.jpg,truck,plate_error,0.025786,1
/dev/shm/demand/5e004d659d68b53b96b83bc109ada0fd3a6eb3c3F07LDBAB8S01DPC8106.jpg,car,DPC8106,0.045094,0
/dev/shm/demand/5e07760baa84b46f263652130bb7a0405ab2dd90F07LDTEB1S01OMK0133.jpg,truck,plate_error,0.032092,0
/dev/shm/demand/5e30bdcf2fe3c17a82a9e5713fda0a9434f98952F07LDTEB1S01FZO7828.jpg,truck,FZD7828,0.030287,0
/dev/shm/demand/5e68fcd805bc63daa2f203fa3e5c5f2ea7464384T07LDTEB1S01ATK2378.jpg,truck,ATK2378,0.019208,0
/dev/shm/demand/5f3e3a9532029659256c0ee909d4d268e1295ee0T07LDBAB8S01EZW9335.jpg,car,plate_error,0.044248,3
/dev/shm/demand/6073e46dde5daf90b2f268121061ddd185c963dcT07LDTEB1S01ADQ1752.jpg,truck,BBB8880,0.016071,0
/dev/shm/demand/608ad39c46890de0c4f50d7a075d9df699087f89F07LDTAB8S01DJF6427.jpg,truck,DJF6427,0.045907,0
/dev/shm/demand/60daffe311d5106c96fd6e67465cfc44dda2b962F07LDTEB1S06ECZ9662.jpg,truck,ECZ9662,0.02052,0
/dev/shm/demand/614e0f2369b03728d7f76a07ce8b4730a65d6932T07LDTEB8S07EAJ3981.jpg,truck,plate_error,0.036139,0
/dev/shm/demand/6184c6c822200f448a27b7809e4d6670cc45d891F07LDTEB1S01MPP5441.jpg,truck,MPP5440,0.028514,0
/dev/shm/demand/61e3c8af1d7d53be40e877aebc60144e2bee5ab0T07LDMEB8S01DYQ2684.jpg,truck,DYO2684,0.048092,1
/dev/shm/demand/624b08bd68b1cbe3cc1f75e0d0a84e6ab9210ac8f07LDteb8S01BUS0140.jpg,truck,BOG0140,0.027099,0
/dev/shm/demand/62d4adefdded26cb4ec7d99e54d792e996e7c933F07LDBEB1S08MDV4929.jpg,car,MDV4929,0.029318,0
/dev/shm/demand/62f57c87c936b1c2b41a024dd04907d9ee4b6e65T07LDTEB8S01BIY9603.jpg,truck,BIY9603,0.034763,0
/dev/shm/demand/634dc5e3807fcd35371b787fc04194c2cd744e00T07LDTEB8S01APW0073.jpg,truck,APW0073,0.027086,0
/dev/shm/demand/639485efaffd6a377319004d871f4aee2353ba1dT07LDTEB1S01ATP0482.jpg,truck,ATP0482,0.021396,0
/dev/shm/demand/639c4b43b5a7895b8b1a0e9f49ac1e0f55f8686dF07LDTEB8S01BWH5150.jpg,truck,plate_error,0.031141,0
/dev/shm/demand/642696374f57fae1a4383260fcc188fbd4f139bfT07LDTEB8S03CBZ2180.jpg,truck,ACB2218,0.031973,0
/dev/shm/demand/6511e17d02bb1d39d77e6d22dfaa75dc073ca78cT07LDBEB1S01EFP3630.jpg,car,EFP3630,0.02784,0
/dev/shm/demand/6525095225947caf8299a278725089b8f7e54663F07LDTEB8S01EFO4333.jpg,truck,plate_error,0.020963,2
/dev/shm/demand/65a57ffb3c3a2adc8ff0a24c0cd0eba2f3becfeaF07LDTEB1S01AZH2770.jpg,truck,plate_error,0.027345,1
/dev/shm/demand/67a71f0a9ae5b9b9130cb8742164dd10b55d2efbF07LDTEB1S06AZN9261.jpg,truck,plate_error,0.036511,1
/dev/shm/demand/67caacde7b3e291f9d2342ea6eb5b547ccac0902T07LDBEB1S01DPE9777.jpg,truck,DPE9777,0.017973,0
/dev/shm/demand/67cf2598f393462d60441b7a5c52cdfde2bb6c3bT07LDTEB8S03ELU5195.jpg,truck,ELU5195,0.020289,0
/dev/shm/demand/67efe20a320b292e6e717e2205b2d2ee74728d00F07LDTEB1S06BAT4420.jpg,truck,BBB8800,0.040202,0
/dev/shm/demand/68288151b6ed3679b046668a3c82a37b670fb1a0F07LDTEB1S01EEU4687.jpg,car,EEO4687,0.103301,0
/dev/shm/demand/6863bf05fc6b9369a3e9420aed26feaff39bbcfdT07LDTEB1S06ETV7997.jpg,truck,FAP7A11,0.018067,0
/dev/shm/demand/68687f1136470bccb33717cb7dbee819177c9863T07LDTEB8S01EKW8645.jpg,truck,plate_error,0.027558,4
/dev/shm/demand/68800d0e5f6b6947cf9f757742d92f81ec6889a2F07LDTEB1S01GLX4724.jpg,truck,GLX4724,0.023807,0
/dev/shm/demand/69577887022c4453080f5c3248e1a8af229c9103T07LDTEB8S01EEM4855.jpg,truck,BDB6839,0.029527,2
/dev/shm/demand/69679a8defe9afdfe32a1208b2f96ab4880c51aeT07LDTAB8S01FCX3232.jpg,truck,FCX3232,0.052246,0
/dev/shm/demand/69882c1b938026e289e15c3b529f4db48547209bT07LDBEB1S01CIT9410.jpg,car,CIT9410,0.018853,0
/dev/shm/demand/6a15fdedc2005245a8907e722131d160a6038120T07LDTEB1S01QAB0136.jpg,truck,DAB0136,0.022129,0
/dev/shm/demand/6a1e8da4dfca24a0e857557c0c79435191bce2b7T07LDTEB8S06AKB4792.jpg,truck,ECC0888,0.023458,2
/dev/shm/demand/6a443f06311f96d41f95d4866694e9c8414e3df9F07LDTAB1S01FGO5930.jpg,truck,FGD5930,0.037778,0
/dev/shm/demand/6ae7fdda54e0be45a2bd3a8f6082b2a12da52d1dT07LDTEB1S01EXU8980.jpg,truck,plate_error,0.020272,0
/dev/shm/demand/6b1c4c8af1c7a85fe6edb4589665e0178ee6f094T07LDTEM1S01QTK9B33.jpg,truck,QTK9B33,0.020686,0
/dev/shm/demand/6b546a08412504ca952a7ecfba3de0771ec2d00cT07LDTEB1S01CZC8773.jpg,truck,CZC8779,0.037443,0
/dev/shm/demand/6b5c8b41a171eaa7fbdbe485439b4ae73bf7892dF07LDTEB1S01ELW1820.jpg,truck,plate_error,0.019065,0
/dev/shm/demand/6b8b686d6a8a5a6537c4942eafe40b382061ef6eF07LDBAB1S01FFA0689.jpg,car,FFA0689,0.075292,0
/dev/shm/demand/6c9e884af155f174ae23cbc2f96eb62f26476013T07LDMEB8S01FVG5232.jpg,motorbike,FVG5232,0.031463,0
/dev/shm/demand/6d0ad5c18b490ad36877de9e69a295e8fd886c5dT07LDBEB1S01EFP3630.jpg,car,BCB8024,0.018238,1
/dev/shm/demand/6f68119a6de292969376d0f28b0c92810654b297F07LDTAB1S06GJH5033.jpg,truck,plate_error,0.035843,0
/dev/shm/demand/6f8f57dbe18087c2c1253d38ce684233bd33b98aT07LDTEB1S02ANC9927.jpg,truck,BCB8024,0.021737,0
/dev/shm/demand/6fd95a27568ebaf39325e4313b025c47f4dfa072T07LDTAB8S06BTT9744.jpg,truck,DMO8888,0.033888,0
/dev/shm/demand/70545d40cabdb151369efe69c883c8a60373c7d1F07LDTEB1S02ANN4687.jpg,truck,ECZ0100,0.029122,0
/dev/shm/demand/7096937f066b2fb63ee1e06bb681668cc8cef31aT07LDTEB1S01DBM5147.jpg,truck,DBM5147,0.020533,0
/dev/shm/demand/70b6e351df3e03c67c91155c4e3b66e9e8fa0ec9T07LDTEB8S01ARQ4522.jpg,truck,BBB8830,0.028472,1
/dev/shm/demand/70db638e448b6c4d4649d2414cd52851764c328fT07LDTEM8S01ASL8H89.jpg,truck,BCB8880,0.014393,2
/dev/shm/demand/70e26855ba7d9699b9aa89ef5420f46896d96574F07LDTEB1S01EJV6668.jpg,truck,EJY6668,0.073685,0
/dev/shm/demand/70fd7366e02b475b39ed213e27277b3407eafc06T07LDMEB8S06EQQ2029.jpg,motorbike,EQO2029,0.053537,0
/dev/shm/demand/7134ee11992ee32f27dda3bab21bcf0d16dc702fT07LDTEB8S01DDG2743.jpg,truck,plate_error,0.053347,0
/dev/shm/demand/714be83b67d0e66a880947c6424d65226ec92b6bF07LDTEB1S01HJI5773.jpg,truck,HJI5773,0.02287,0
/dev/shm/demand/717f116466393c6c8bba84f12abb6d41520dea39F07LDTAB1S01FIJ0295.jpg,truck,FIJ0295,0.03802,1
/dev/shm/demand/7270cae92630ddbc022927f74452c1eafcb0b8d6T07LDTEB1S02CLH0584.jpg,truck,BRH8587,0.021504,0
/dev/shm/demand/72fdd4df021acd2e63f336cdc333ca1b8be3e287F07LDTAB8S01FXJ0458.jpg,truck,plate_error,0.044361,1
/dev/shm/demand/74c7babc64ac23bb75dc6e2cc7d6ea3e63e8c074F07LDTEB8S01DRP2954.jpg,truck,DRP2954,0.041819,0
/dev/shm/demand/7500e6d6d2498bd64b6fd6836ce2e2b11df23ee2F07LDTEB8S06QQQ4575.jpg,truck,plate_error,0.042231,1
/dev/shm/demand/767f76cf48c29b02f54ffcbbe87fff98496b1277T07LDTEB1S03CNI4163.jpg,truck,CNI4163,0.03522,0
/dev/shm/demand/77175b0bf589e0da86b6e710daa3ff0c929abf75F07LDBEB1S01DPE9775.jpg,truck,plate_error,0.037775,2
/dev/shm/demand/774f782cf6b9c1e032a1f842b7df78b275a97317F07LDTAB8S01DIM5928.jpg,truck,DIM5928,0.044672,0
/dev/shm/demand/78050a7d4400e91240d0838a20181c8a042211f1F07LDTEB8S01EYN2391.jpg,truck,EYN2391,0.067564,0
/dev/shm/demand/7857f25fef5c7526b99773ac4eb665c67f8b67bbT07LDTEB8S06AYJ9168.jpg,truck,ENN8494,0.021898,1
/dev/shm/demand/78b6bb52ed50137aef6dea19c937c628bcb627e6F07LDTEB1S06EFU4867.jpg,truck,EPU4867,0.04052,0
/dev/shm/demand/78d4342c32c545bc40426b1c2c76e56da3011a40F07LDTEB8S01BYF5862.jpg,truck,BYF5862,0.02287,0
/dev/shm/demand/78df12659ce969150666251a46315fe9f19cdd00F07LDTEB1S01GJR2402.jpg,truck,GJR2402,0.025674,1
/dev/shm/demand/79ce2fc56fa8229474c4b9387993c2feff6cc6bcF07LDTEB1S01MBP8707.jpg,truck,MBP8707,0.020623,0
/dev/shm/demand/7a724400bc4e840388ecbde2f615b548f2e62129F07LDTAB8S01EJV8178.jpg,truck,EJV8178,0.042351,0
/dev/shm/demand/7b1894be14b31bdce79bcf4ef1530326f82bb0b3F07LDTEB1S01BWP5837.jpg,truck,BWP5837,0.021319,0
/dev/shm/demand/7b9f9ddd061f68f7a1cdad2e212282fd3659a501T07LDMEB8S01DFD4104.jpg,motorbike,DFD4104,0.052541,0
/dev/shm/demand/7be3ac2857ca238d8318188f608d5242f7ba9890T07LDTEB1S01EJZ1200.jpg,truck,plate_error,0.019355,0
/dev/shm/demand/7c0bba63c1abecbdd395eb6e70edbeeb92030e58T07LDTEB8S01BTA5187.jpg,truck,JWC8032,0.054965,4
/dev/shm/demand/7c0fd7123f707f9beb7da57a772d50bfc7e252b1T07LDTEB1S01EJV3022.jpg,truck,JWC8032,0.024707,0
/dev/shm/demand/7c81067076436f03565c1f2b1c3d443b5a9938f8F07LDTEB8S01ALC8142.jpg,truck,FAL6871,0.023803,2
/dev/shm/demand/7c98d84baa29a97e66487d26a785f38193fb9262T07LDBAM1S01BWY5D91.jpg,bus,BWY5D91,0.037874,0
/dev/shm/demand/7caa0ed3027291433df8c8265185b9bdbcaa6f3bT07LDMEB8S01EHQ5406.jpg,motorbike,EHB5406,0.041263,0
/dev/shm/demand/7ce1c04e893f94414ba14a7e632e591fd562fbd8F07LDTEB1S01BWJ1492.jpg,truck,plate_error,0.022974,1
/dev/shm/demand/7d3245bcb3c2c52601d13eae7493c301de64174dF07LDTEB1S01GID4489.jpg,truck,plate_error,0.023359,1
/dev/shm/demand/7d3e586c738690a24ce4f6b9f9396c9727c4e118T07LDTEB1S01ABZ8388.jpg,truck,IUU3001,0.019097,1
/dev/shm/demand/7d912383701a054a7da1353faba1c707cfcc7422F07LDTEB1S01CYB2798.jpg,truck,CYB2798,0.026724,0
/dev/shm/demand/7e66c41e9e96d55c3d2a0b38de71a251b39ed11aT07LDBEB8S01EUO2520.jpg,car,CYB2798,0.025938,0
/dev/shm/demand/7f03120ec007761273e72d11b226a98c51f88739F07LDTEB8S01FZN6131.jpg,truck,FZN6131,0.024571,0
/dev/shm/demand/7fefff7bdf6a64f3796f35c52248a44a79e93f66F07LDTEB8S01FXQ4352.jpg,truck,FXQ4352,0.040993,0
/dev/shm/demand/8037fdf4d7c83c30c7268cf7aa92e26b01588ab9T07LDTEB1S01CXA0197.jpg,truck,EZA0082,0.054774,0
/dev/shm/demand/80415fe433c4a5b4383006009b71b3f1ae24a259T07LDTAB8S01EYN2403.jpg,truck,EYN2403,0.030947,0
/dev/shm/demand/81d4c46dd04d0291aa3bb662cd52503bcf94a4d8F07LDTEB1S08GFF4460.jpg,truck,GFF4480,0.024859,0
/dev/shm/demand/8201b4f653d8592e9862ac5c156d74078776f3a5T07LDTEM8S04ACD4A03.jpg,truck,JFG4280,0.025694,0
/dev/shm/demand/828a480b7389775be2ded9b2a75724e8809c0e93F07LDTEB1S06EPU4854.jpg,truck,BBB8880,0.03082,1
/dev/shm/demand/82e53111dace3ef4c7422af368cc43984e5a00e9F07LDTEB8S01DWF6669.jpg,truck,DWF6669,0.0188,0
/dev/shm/demand/8495644c6ba5bedc2e412834dcd60ff5c6384595F07LDTEB1S01BUD3035.jpg,truck,BUD3035,0.019918,0
/dev/shm/demand/857dbfbb4e61954058c965f1e349c46d4a0d28e5F07LDTEB1S01BTA9276.jpg,truck,BTA9276,0.024456,0
/dev/shm/demand/85b9186e83c23faf81821533e6b6ba9e9fc4c78aF07LDTEB1S01HGF8700.jpg,truck,MGF8700,0.0305,0
/dev/shm/demand/85c304fd9ebd88f1010912922218f5b67a6d2788F07LDTEB1S01DPE2675.jpg,truck,DPE2675,0.023726,0
/dev/shm/demand/8679047841212c79a5d7f0d65d457befc936862bT07LDTEB1S01DBB1641.jpg,truck,plate_error,0.028528,1
/dev/shm/demand/86e7016359d18c27bdbada2e53a557945beb85f2F07LDTAB1S01CPG0455.jpg,truck,CPG0455,0.024536,0
/dev/shm/demand/872d7f89784fdb9304fa1de42f68653adecba61cF07LDTEB1S01EPU5727.jpg,truck,CPU5727,0.021845,0
/dev/shm/demand/87ade9aa6ca422e478ad3cc1ea7f78ddec14ff80F07LDTAM1S06APM4E48.jpg,truck,APM4E48,0.022677,0
/dev/shm/demand/886aefe3739761e122a9fce3830fe2c5fde3f4bbT07LDMAB8S01EHC4559.jpg,truck,plate_error,0.036294,0
/dev/shm/demand/88974e39f77a953e3f8918e20e7494ff89035e03F07LDTEM8S01FKK5A12.jpg,truck,FKK5A12,0.028724,0
/dev/shm/demand/89252c27b445dd7f6a782f021a66a06bbb94e291T07LDTEB1S01EQQ6409.jpg,truck,CCM8800,0.019702,1
/dev/shm/demand/89a55d41fa0f46056f54f8a2db3da1cf432f789dF07LDTEB8S01FYA2925.jpg,truck,FYA2925,0.025799,0
/dev/shm/demand/89e8551484e761d51d203938e00282d026bbf039F07LDTEB1S01CST4037.jpg,truck,plate_error,0.027712,3
/dev/shm/demand/8a273961608f837e043789c92bf0855a804d7cc3F07LDTEM8S01ATJ4A81.jpg,truck,ATJ4A81,0.02435,0
/dev/shm/demand/8ab433cf0d9bfc5170133cfb4d2223c637eb77a4F07LDTAB1S01FNU3302.jpg,truck,plate_error,0.088039,1
/dev/shm/demand/8aefe8d5afa0531199b1930f92f66f4c0c88067eT07LDTEB1S01DIR5190.jpg,truck,FDC6386,0.025053,2
/dev/shm/demand/8b41261c70b69c80895fff8e17846544ece2c2eaT07LDMEM8S01GEX6B66.jpg,motorbike,DEX6B66,0.050565,3
/dev/shm/demand/8bae13f0dc4fb024a4d9a18989fd43fb1082730aT07LDTAB8S01FKK6779.jpg,car,FKK6779,0.030828,0
/dev/shm/demand/8bf2e0d937cf0df7572bdd0638d4f3d4b1cbcc03T07LDTEB1S01BBF7530.jpg,truck,ECC8888,0.025512,1
/dev/shm/demand/8c192ebd2abafcbd3524ff50719061e6efec0e80T07LDTEB8S01FCU6078.jpg,truck,FCU6078,0.024799,0
/dev/shm/demand/8c9af57c4c116ca398276f96ff128847450c782bF07LDTEB1S01CVN3488.jpg,truck,CVN3488,0.03419,0
/dev/shm/demand/8cb0775d1a08438a8e40e341c4b055da92eefd4fT07LDTEB1S01ILI4378.jpg,truck,plate_error,0.035998,0
/dev/shm/demand/8d0abb63729d99c6c28e82d27968a1bd9fc1397bF07LDTEB8S08EFO4333.jpg,truck,IUZ0707,0.044466,1
/dev/shm/demand/8d36046211193631e787c17660ad7d4cb654a0b6T07LDTEB1S01LYP0610.jpg,truck,LYP0610,0.032553,0
/dev/shm/demand/8d8d269e18ac63727c66060ba5428f475da119faT07LDBAB1S01IPF3940.jpg,car,IPF3940,0.033686,0
/dev/shm/demand/8e0bc47d3e2442ec0d34f74edb7b35ecbfbd0959T07LDTEB8S01GBI9040.jpg,truck,GBI9040,0.042514,0
/dev/shm/demand/8e312bce1e3ab12dee5f771d3f1c842fc3f033cdF07LDTEB8S01GHX6168.jpg,truck,GHX6168,0.032958,0
/dev/shm/demand/8e9193323b59ea45a0efa96e0705596941a8d306T07LDTEB1S01MCL2394.jpg,truck,DRA4004,0.021471,0
/dev/shm/demand/8f6867efd4a354e36a76a8ac3aa55ad3767267e3F07LDTEM1S06AMX3C82.jpg,truck,AMX3C82,0.0233,0
/dev/shm/demand/901eccfbb37f8953715a5f89707b2a3c0bc97055F07LDTEB1S01DBM0494.jpg,truck,DBM0494,0.027074,0
/dev/shm/demand/90aaedb16822c92c1093358f286f372a26e66115T07LDTEB8S07BTB8275.jpg,truck,BTB8275,0.03895,0
/dev/shm/demand/90e7a33550803458ded863589cade270b4dbf347F07LDTEB1S01PUY2619.jpg,truck,PUY2619,0.065569,0
